1.6639272,High,GSM4451488_24h_APF_2,FBgn0267431
0.017246947,Low,GSM4451488_24h_APF_2,FBgn0259821
0.0010727777,Low,GSM4451488_24h_APF_2,FBgn0037295
0.30754322,Intermediate,GSM4451488_24h_APF_2,FBgn0083949
0.25048944,Intermediate,GSM4451488_24h_APF_2,FBgn0037533
0.07583051,Low,GSM4451488_24h_APF_2,FBgn0037536
0.16971782,Low,GSM4451488_24h_APF_2,FBgn0037546
0.12955153,Low,GSM4451488_24h_APF_2,FBgn0037609
0.04391998,Low,GSM4451488_24h_APF_2,FBgn0037638
0.08672297,Low,GSM4451488_24h_APF_2,FBgn0037647
0.07513867,Low,GSM4451488_24h_APF_2,FBgn0037648
0.026872264,Low,GSM4451488_24h_APF_2,FBgn0037676
0.33579487,Intermediate,GSM4451488_24h_APF_2,FBgn0037680
0.43774235,Intermediate,GSM4451488_24h_APF_2,FBgn0037736
0.0022967856,Low,GSM4451488_24h_APF_2,FBgn0037788
0.24292532,Intermediate,GSM4451488_24h_APF_2,FBgn0086359
0.48533618,Intermediate,GSM4451488_24h_APF_2,FBgn0259740
0.015110231,Low,GSM4451488_24h_APF_2,FBgn0022359
0.9046518,High,GSM4451488_24h_APF_2,FBgn0083950
2.2997656,High,GSM4451488_24h_APF_2,FBgn0020910
0.633801,High,GSM4451488_24h_APF_2,FBgn0053512
0.0050432663,Low,GSM4451488_24h_APF_2,FBgn0051361
0.19060339,Low,GSM4451488_24h_APF_2,FBgn0038039
0.103929035,Low,GSM4451488_24h_APF_2,FBgn0038053
0.017310895,Low,GSM4451488_24h_APF_2,FBgn0038063
0.001406638,Low,GSM4451488_24h_APF_2,FBgn0038087
0.0,Low,GSM4451488_24h_APF_2,FBgn0003308
0.28451228,Intermediate,GSM4451488_24h_APF_2,FBgn0260793
0.5076969,High,GSM4451488_24h_APF_2,FBgn0000024
0.0,Low,GSM4451488_24h_APF_2,FBgn0038172
0.20681717,Intermediate,GSM4451488_24h_APF_2,FBgn0011582
0.0055068666,Low,GSM4451488_24h_APF_2,FBgn0266756
0.14490537,Low,GSM4451488_24h_APF_2,FBgn0260659
0.08057487,Low,GSM4451488_24h_APF_2,FBgn0051344
0.25674775,Intermediate,GSM4451488_24h_APF_2,FBgn0038320
0.0012547194,Low,GSM4451488_24h_APF_2,FBgn0038407
0.4719175,Intermediate,GSM4451488_24h_APF_2,FBgn0285925
2.2475276,High,GSM4451488_24h_APF_2,FBgn0038498
0.7021591,High,GSM4451488_24h_APF_2,FBgn0261046
0.0011383893,Low,GSM4451488_24h_APF_2,FBgn0038542
0.00053442304,Low,GSM4451488_24h_APF_2,FBgn0010389
0.039727762,Low,GSM4451488_24h_APF_2,FBgn0038593
0.00071293704,Low,GSM4451488_24h_APF_2,FBgn0028670
0.832348,High,GSM4451488_24h_APF_2,FBgn0270928
0.2659832,Intermediate,GSM4451488_24h_APF_2,FBgn0038653
0.35473242,Intermediate,GSM4451488_24h_APF_2,FBgn0261262
0.0063436544,Low,GSM4451488_24h_APF_2,FBgn0261285
0.09358638,Low,GSM4451488_24h_APF_2,FBgn0051221
0.0029870104,Low,GSM4451488_24h_APF_2,FBgn0038720
0.00022075915,Low,GSM4451488_24h_APF_2,FBgn0003011
0.2582731,Intermediate,GSM4451488_24h_APF_2,FBgn0038739
0.12078875,Low,GSM4451488_24h_APF_2,FBgn0083975
1.0210682,High,GSM4451488_24h_APF_2,FBgn0262869
0.2027886,Intermediate,GSM4451488_24h_APF_2,FBgn0016917
0.14454855,Low,GSM4451488_24h_APF_2,FBgn0024944
0.0014978506,Low,GSM4451488_24h_APF_2,FBgn0013995
0.82499385,High,GSM4451488_24h_APF_2,FBgn0038881
0.18614398,Low,GSM4451488_24h_APF_2,FBgn0038890
0.38260186,Intermediate,GSM4451488_24h_APF_2,FBgn0028688
0.17876343,Low,GSM4451488_24h_APF_2,FBgn0263351
1.3278929,High,GSM4451488_24h_APF_2,FBgn0038975
1.2142888,High,GSM4451488_24h_APF_2,FBgn0017590
0.099319026,Low,GSM4451488_24h_APF_2,FBgn0039064
0.03536682,Low,GSM4451488_24h_APF_2,FBgn0039067
0.0,Low,GSM4451488_24h_APF_2,FBgn0039083
0.7146252,High,GSM4451488_24h_APF_2,FBgn0039089
1.7372643,High,GSM4451488_24h_APF_2,FBgn0013343
0.09471726,Low,GSM4451488_24h_APF_2,FBgn0039187
0.57221615,High,GSM4451488_24h_APF_2,FBgn0000036
0.20143348,Intermediate,GSM4451488_24h_APF_2,FBgn0000039
0.48513025,Intermediate,GSM4451488_24h_APF_2,FBgn0004118
0.0011118639,Low,GSM4451488_24h_APF_2,FBgn0046685
0.038236067,Low,GSM4451488_24h_APF_2,FBgn0039257
0.065959476,Low,GSM4451488_24h_APF_2,FBgn0039277
0.36725315,Intermediate,GSM4451488_24h_APF_2,FBgn0039303
0.064954214,Low,GSM4451488_24h_APF_2,FBgn0039304
0.054275703,Low,GSM4451488_24h_APF_2,FBgn0039357
0.004149305,Low,GSM4451488_24h_APF_2,FBgn0250757
0.9827128,High,GSM4451488_24h_APF_2,FBgn0001139
0.004241449,Low,GSM4451488_24h_APF_2,FBgn0039420
0.026648642,Low,GSM4451488_24h_APF_2,FBgn0250908
0.2010883,Intermediate,GSM4451488_24h_APF_2,FBgn0016061
0.41078472,Intermediate,GSM4451488_24h_APF_2,FBgn0039528
0.6617418,High,GSM4451488_24h_APF_2,FBgn0085382
0.012393948,Low,GSM4451488_24h_APF_2,FBgn0039584
0.009336222,Low,GSM4451488_24h_APF_2,FBgn0039617
0.36297637,Intermediate,GSM4451488_24h_APF_2,FBgn0039637
0.11847051,Low,GSM4451488_24h_APF_2,FBgn0028671
0.3851067,Intermediate,GSM4451488_24h_APF_2,FBgn0039647
1.2070125,High,GSM4451488_24h_APF_2,FBgn0004369
0.6528987,High,GSM4451488_24h_APF_2,FBgn0040623
0.00011480212,Low,GSM4451488_24h_APF_2,FBgn0039681
0.082039565,Low,GSM4451488_24h_APF_2,FBgn0039741
0.00019344126,Low,GSM4451488_24h_APF_2,FBgn0016123
0.07021099,Low,GSM4451488_24h_APF_2,FBgn0039844
2.6659987,High,GSM4451488_24h_APF_2,FBgn0000557
0.15462324,Low,GSM4451488_24h_APF_2,FBgn0035145
1.0933343,High,GSM4451488_24h_APF_2,FBgn0264574
0.1757806,Low,GSM4451488_24h_APF_2,FBgn0283500
0.06635878,Low,GSM4451488_24h_APF_2,FBgn0035244
1.974335,High,GSM4451488_24h_APF_2,FBgn0013342
0.09861095,Low,GSM4451488_24h_APF_2,FBgn0025725
0.33378342,Intermediate,GSM4451488_24h_APF_2,FBgn0027594
0.0020866646,Low,GSM4451488_24h_APF_2,FBgn0086906
0.9479997,High,GSM4451488_24h_APF_2,FBgn0010909
1.078841,High,GSM4451488_24h_APF_2,FBgn0026189
0.08560644,Low,GSM4451488_24h_APF_2,FBgn0035400
0.047175452,Low,GSM4451488_24h_APF_2,FBgn0035449
1.3434787,High,GSM4451488_24h_APF_2,FBgn0003943
0.24279444,Intermediate,GSM4451488_24h_APF_2,FBgn0035523
0.010591841,Low,GSM4451488_24h_APF_2,FBgn0260657
0.0005610077,Low,GSM4451488_24h_APF_2,FBgn0028699
0.3883366,Intermediate,GSM4451488_24h_APF_2,FBgn0005775
0.008790222,Low,GSM4451488_24h_APF_2,FBgn0035586
0.12370948,Low,GSM4451488_24h_APF_2,FBgn0085447
0.015316554,Low,GSM4451488_24h_APF_2,FBgn0004619
1.0371529,High,GSM4451488_24h_APF_2,FBgn0260660
3.4504604,High,GSM4451488_24h_APF_2,FBgn0265296
0.31020364,Intermediate,GSM4451488_24h_APF_2,FBgn0012058
0.02494264,Low,GSM4451488_24h_APF_2,FBgn0014011
0.09709733,Low,GSM4451488_24h_APF_2,FBgn0035805
0.3286654,Intermediate,GSM4451488_24h_APF_2,FBgn0024187
1.6089067,High,GSM4451488_24h_APF_2,FBgn0263219
0.42567182,Intermediate,GSM4451488_24h_APF_2,FBgn0263930
0.012744287,Low,GSM4451488_24h_APF_2,FBgn0043806
0.015122798,Low,GSM4451488_24h_APF_2,FBgn0264000
0.0,Low,GSM4451488_24h_APF_2,FBgn0036116
0.5642218,High,GSM4451488_24h_APF_2,FBgn0036141
1.2699816,High,GSM4451488_24h_APF_2,FBgn0036202
0.86649346,High,GSM4451488_24h_APF_2,FBgn0013997
0.13573357,Low,GSM4451488_24h_APF_2,FBgn0020655
0.32597974,Intermediate,GSM4451488_24h_APF_2,FBgn0014007
0.41814062,Intermediate,GSM4451488_24h_APF_2,FBgn0261674
0.24960917,Intermediate,GSM4451488_24h_APF_2,FBgn0036316
0.110882275,Low,GSM4451488_24h_APF_2,FBgn0036337
0.8711912,High,GSM4451488_24h_APF_2,FBgn0041604
0.002092,Low,GSM4451488_24h_APF_2,FBgn0259175
0.447345,Intermediate,GSM4451488_24h_APF_2,FBgn0040230
0.17547141,Low,GSM4451488_24h_APF_2,FBgn0259824
0.61253214,High,GSM4451488_24h_APF_2,FBgn0036623
1.51732,High,GSM4451488_24h_APF_2,FBgn0004108
0.41491207,Intermediate,GSM4451488_24h_APF_2,FBgn0025582
0.0,Low,GSM4451488_24h_APF_2,FBgn0042641
0.10353823,Low,GSM4451488_24h_APF_2,FBgn0027057
2.3891943,High,GSM4451488_24h_APF_2,FBgn0016797
0.7333648,High,GSM4451488_24h_APF_2,FBgn0052206
0.38740215,Intermediate,GSM4451488_24h_APF_2,FBgn0036893
0.00018242231,Low,GSM4451488_24h_APF_2,FBgn0036910
0.024841407,Low,GSM4451488_24h_APF_2,FBgn0004852
0.11207393,Low,GSM4451488_24h_APF_2,FBgn0261574
0.45324424,Intermediate,GSM4451488_24h_APF_2,FBgn0036986
0.36596328,Intermediate,GSM4451488_24h_APF_2,FBgn0284421
0.10230878,Low,GSM4451488_24h_APF_2,FBgn0037019
0.15428841,Low,GSM4451488_24h_APF_2,FBgn0052432
0.20578945,Intermediate,GSM4451488_24h_APF_2,FBgn0037135
0.064443074,Low,GSM4451488_24h_APF_2,FBgn0037140
0.09932686,Low,GSM4451488_24h_APF_2,FBgn0037142
1.447148,High,GSM4451488_24h_APF_2,FBgn0004449
0.3654738,Intermediate,GSM4451488_24h_APF_2,FBgn0262509
0.31660116,Intermediate,GSM4451488_24h_APF_2,FBgn0052350
0.6517256,High,GSM4451488_24h_APF_2,FBgn0266347
3.3446498,High,GSM4451488_24h_APF_2,FBgn0028697
0.86482453,High,GSM4451488_24h_APF_2,FBgn0024804
0.003510831,Low,GSM4451488_24h_APF_2,FBgn0267428
0.48577207,Intermediate,GSM4451488_24h_APF_2,FBgn0260995
0.5691548,High,GSM4451488_24h_APF_2,FBgn0039970
1.9181789,High,GSM4451488_24h_APF_2,FBgn0085414
0.0,Low,GSM4451488_24h_APF_2,FBgn0033095
0.6947844,High,GSM4451488_24h_APF_2,FBgn0033159
0.0,Low,GSM4451488_24h_APF_2,FBgn0033214
0.29322657,Intermediate,GSM4451488_24h_APF_2,FBgn0033250
1.1306127,High,GSM4451488_24h_APF_2,FBgn0053087
0.2066656,Intermediate,GSM4451488_24h_APF_2,FBgn0024189
0.6138486,High,GSM4451488_24h_APF_2,FBgn0010114
0.03540669,Low,GSM4451488_24h_APF_2,FBgn0033405
0.0039972537,Low,GSM4451488_24h_APF_2,FBgn0033483
0.028208919,Low,GSM4451488_24h_APF_2,FBgn0033540
0.00020650866,Low,GSM4451488_24h_APF_2,FBgn0033635
1.498315,High,GSM4451488_24h_APF_2,FBgn0004839
0.34918886,Intermediate,GSM4451488_24h_APF_2,FBgn0267728
0.23165675,Intermediate,GSM4451488_24h_APF_2,FBgn0033688
0.0017107506,Low,GSM4451488_24h_APF_2,FBgn0033710
1.3875109,High,GSM4451488_24h_APF_2,FBgn0010238
0.25166032,Intermediate,GSM4451488_24h_APF_2,FBgn0011592
0.32932204,Intermediate,GSM4451488_24h_APF_2,FBgn0020391
0.11371572,Low,GSM4451488_24h_APF_2,FBgn0033815
0.2296994,Intermediate,GSM4451488_24h_APF_2,FBgn0033844
1.2177886,High,GSM4451488_24h_APF_2,FBgn0000633
0.34183127,Intermediate,GSM4451488_24h_APF_2,FBgn0261041
1.8796263,High,GSM4451488_24h_APF_2,FBgn0033872
0.50513387,High,GSM4451488_24h_APF_2,FBgn0033906
0.174362,Low,GSM4451488_24h_APF_2,FBgn0033911
0.10329703,Low,GSM4451488_24h_APF_2,FBgn0033918
0.7937416,High,GSM4451488_24h_APF_2,FBgn0263397
0.052826494,Low,GSM4451488_24h_APF_2,FBgn0024698
0.12246964,Low,GSM4451488_24h_APF_2,FBgn0053506
0.30662686,Intermediate,GSM4451488_24h_APF_2,FBgn0034013
0.56228393,High,GSM4451488_24h_APF_2,FBgn0034072
1.2168677,High,GSM4451488_24h_APF_2,FBgn0264273
0.452976,Intermediate,GSM4451488_24h_APF_2,FBgn0011260
0.004866902,Low,GSM4451488_24h_APF_2,FBgn0034136
1.9917678,High,GSM4451488_24h_APF_2,FBgn0040505
0.97863585,High,GSM4451488_24h_APF_2,FBgn0267002
0.38488498,Intermediate,GSM4451488_24h_APF_2,FBgn0034180
0.7809779,High,GSM4451488_24h_APF_2,FBgn0034237
0.020477688,Low,GSM4451488_24h_APF_2,FBgn0028496
1.239284,High,GSM4451488_24h_APF_2,FBgn0263391
0.2921145,Intermediate,GSM4451488_24h_APF_2,FBgn0034455
0.3989324,Intermediate,GSM4451488_24h_APF_2,FBgn0034476
0.018773297,Low,GSM4451488_24h_APF_2,FBgn0086604
0.10610424,Low,GSM4451488_24h_APF_2,FBgn0034521
0.09872166,Low,GSM4451488_24h_APF_2,FBgn0250850
0.375163,Intermediate,GSM4451488_24h_APF_2,FBgn0040726
0.20072557,Intermediate,GSM4451488_24h_APF_2,FBgn0034576
0.11891992,Low,GSM4451488_24h_APF_2,FBgn0003391
0.00878826,Low,GSM4451488_24h_APF_2,FBgn0034583
0.0,Low,GSM4451488_24h_APF_2,FBgn0034588
1.8485141,High,GSM4451488_24h_APF_2,FBgn0010415
1.1270621,High,GSM4451488_24h_APF_2,FBgn0085399
0.012656965,Low,GSM4451488_24h_APF_2,FBgn0025878
0.6206625,High,GSM4451488_24h_APF_2,FBgn0034725
0.00086464937,Low,GSM4451488_24h_APF_2,FBgn0034808
0.04262415,Low,GSM4451488_24h_APF_2,FBgn0085400
0.067037754,Low,GSM4451488_24h_APF_2,FBgn0011297
0.7005745,High,GSM4451488_24h_APF_2,FBgn0034902
0.0,Low,GSM4451488_24h_APF_2,FBgn0266438
1.2078547,High,GSM4451488_24h_APF_2,FBgn0050423
0.23777936,Intermediate,GSM4451488_24h_APF_2,FBgn0004055
0.21227932,Intermediate,GSM4451488_24h_APF_2,FBgn0025836
2.4442341,High,GSM4451488_24h_APF_2,FBgn0000108
0.07537823,Low,GSM4451488_24h_APF_2,FBgn0040340
0.9082702,High,GSM4451488_24h_APF_2,FBgn0261444
0.010416325,Low,GSM4451488_24h_APF_2,FBgn0027793
0.0024906425,Low,GSM4451488_24h_APF_2,FBgn0284408
1.0738164,High,GSM4451488_24h_APF_2,FBgn0003285
0.42924583,Intermediate,GSM4451488_24h_APF_2,FBgn0029666
0.02047151,Low,GSM4451488_24h_APF_2,FBgn0052791
0.10186429,Low,GSM4451488_24h_APF_2,FBgn0260971
0.2566835,Intermediate,GSM4451488_24h_APF_2,FBgn0266098
2.004572,High,GSM4451488_24h_APF_2,FBgn0259994
0.0021664759,Low,GSM4451488_24h_APF_2,FBgn0046687
0.045232438,Low,GSM4451488_24h_APF_2,FBgn0027564
0.003908304,Low,GSM4451488_24h_APF_2,FBgn0029837
0.81193364,High,GSM4451488_24h_APF_2,FBgn0040918
0.37750575,Intermediate,GSM4451488_24h_APF_2,FBgn0259242
0.24586341,Intermediate,GSM4451488_24h_APF_2,FBgn0004657
0.40860137,Intermediate,GSM4451488_24h_APF_2,FBgn0015519
1.8713379,High,GSM4451488_24h_APF_2,FBgn0264975
0.14808634,Low,GSM4451488_24h_APF_2,FBgn0261260
0.34703413,Intermediate,GSM4451488_24h_APF_2,FBgn0259170
0.61769223,High,GSM4451488_24h_APF_2,FBgn0028331
0.0013885983,Low,GSM4451488_24h_APF_2,FBgn0030234
0.0,Low,GSM4451488_24h_APF_2,FBgn0030259
0.00035893972,Low,GSM4451488_24h_APF_2,FBgn0003366
0.76854086,High,GSM4451488_24h_APF_2,FBgn0004370
3.858457,High,GSM4451488_24h_APF_2,FBgn0267001
0.25134122,Intermediate,GSM4451488_24h_APF_2,FBgn0030412
0.2220667,Intermediate,GSM4451488_24h_APF_2,FBgn0030456
0.084070586,Low,GSM4451488_24h_APF_2,FBgn0030499
0.48075923,Intermediate,GSM4451488_24h_APF_2,FBgn0030512
