1.6848218,High,GSM4451494_60h_APF_2,FBgn0259821
0.0,Low,GSM4451494_60h_APF_2,FBgn0037228
0.003848811,Low,GSM4451494_60h_APF_2,FBgn0037230
0.1347726,Low,GSM4451494_60h_APF_2,FBgn0037240
0.09740606,Low,GSM4451494_60h_APF_2,FBgn0087013
1.164857,High,GSM4451494_60h_APF_2,FBgn0037295
1.7845492,High,GSM4451494_60h_APF_2,FBgn0083949
2.0081375,High,GSM4451494_60h_APF_2,FBgn0053202
0.14507453,Low,GSM4451494_60h_APF_2,FBgn0037533
0.042496573,Low,GSM4451494_60h_APF_2,FBgn0037546
0.79281557,High,GSM4451494_60h_APF_2,FBgn0037676
0.4756202,Intermediate,GSM4451494_60h_APF_2,FBgn0037736
0.015299849,Low,GSM4451494_60h_APF_2,FBgn0037743
0.0040991977,Low,GSM4451494_60h_APF_2,FBgn0037788
0.2576189,Intermediate,GSM4451494_60h_APF_2,FBgn0086359
0.90062076,High,GSM4451494_60h_APF_2,FBgn0083950
0.56946564,High,GSM4451494_60h_APF_2,FBgn0053512
0.1169996,Low,GSM4451494_60h_APF_2,FBgn0037979
0.101757795,Low,GSM4451494_60h_APF_2,FBgn0051361
0.0,Low,GSM4451494_60h_APF_2,FBgn0038072
3.3274643,High,GSM4451494_60h_APF_2,FBgn0000024
0.7093932,High,GSM4451494_60h_APF_2,FBgn0038149
0.0,Low,GSM4451494_60h_APF_2,FBgn0038172
0.17647506,Low,GSM4451494_60h_APF_2,FBgn0266756
0.0007760924,Low,GSM4451494_60h_APF_2,FBgn0028984
0.57674104,High,GSM4451494_60h_APF_2,FBgn0285925
1.9327353,High,GSM4451494_60h_APF_2,FBgn0038498
0.0,Low,GSM4451494_60h_APF_2,FBgn0010389
0.5149104,High,GSM4451494_60h_APF_2,FBgn0051221
1.0524548,High,GSM4451494_60h_APF_2,FBgn0260003
1.3503346,High,GSM4451494_60h_APF_2,FBgn0083975
1.7573739,High,GSM4451494_60h_APF_2,FBgn0262869
