0.76570874,High,GSM4451495_72h_APF_1,FBgn0259821
0.0,Low,GSM4451495_72h_APF_1,FBgn0037228
0.0013728818,Low,GSM4451495_72h_APF_1,FBgn0037230
0.084237725,Low,GSM4451495_72h_APF_1,FBgn0037240
0.09045617,Low,GSM4451495_72h_APF_1,FBgn0087013
0.3184655,Intermediate,GSM4451495_72h_APF_1,FBgn0037295
1.7460499,High,GSM4451495_72h_APF_1,FBgn0083949
1.210374,High,GSM4451495_72h_APF_1,FBgn0053202
0.1127495,Low,GSM4451495_72h_APF_1,FBgn0037533
0.29418933,Intermediate,GSM4451495_72h_APF_1,FBgn0037546
0.676821,High,GSM4451495_72h_APF_1,FBgn0037676
0.4134968,Intermediate,GSM4451495_72h_APF_1,FBgn0037736
0.01124139,Low,GSM4451495_72h_APF_1,FBgn0037743
0.004350948,Low,GSM4451495_72h_APF_1,FBgn0037788
0.2001686,Intermediate,GSM4451495_72h_APF_1,FBgn0086359
0.53181696,High,GSM4451495_72h_APF_1,FBgn0083950
0.50936633,High,GSM4451495_72h_APF_1,FBgn0053512
0.06418284,Low,GSM4451495_72h_APF_1,FBgn0037979
0.2682296,Intermediate,GSM4451495_72h_APF_1,FBgn0051361
0.0,Low,GSM4451495_72h_APF_1,FBgn0038072
3.7720191,High,GSM4451495_72h_APF_1,FBgn0000024
0.279265,Intermediate,GSM4451495_72h_APF_1,FBgn0038149
0.0,Low,GSM4451495_72h_APF_1,FBgn0038172
0.1492167,Low,GSM4451495_72h_APF_1,FBgn0266756
0.0012854863,Low,GSM4451495_72h_APF_1,FBgn0028984
0.4121333,Intermediate,GSM4451495_72h_APF_1,FBgn0285925
1.4780834,High,GSM4451495_72h_APF_1,FBgn0038498
0.0,Low,GSM4451495_72h_APF_1,FBgn0010389
1.0082316,High,GSM4451495_72h_APF_1,FBgn0051221
1.0511475,High,GSM4451495_72h_APF_1,FBgn0260003
0.6437594,High,GSM4451495_72h_APF_1,FBgn0083975
1.8681562,High,GSM4451495_72h_APF_1,FBgn0262869
0.20285179,Intermediate,GSM4451495_72h_APF_1,FBgn0016917
0.024345953,Low,GSM4451495_72h_APF_1,FBgn0051195
1.2884785,High,GSM4451495_72h_APF_1,FBgn0013995
