0.66121453,High,GSM4451492_48h_APF_2,FBgn0259821
0.0,Low,GSM4451492_48h_APF_2,FBgn0037228
0.007973572,Low,GSM4451492_48h_APF_2,FBgn0037230
0.1376302,Low,GSM4451492_48h_APF_2,FBgn0037240
0.11748434,Low,GSM4451492_48h_APF_2,FBgn0087013
0.6857415,High,GSM4451492_48h_APF_2,FBgn0037295
0.6293916,High,GSM4451492_48h_APF_2,FBgn0083949
2.5067508,High,GSM4451492_48h_APF_2,FBgn0053202
0.20285217,Intermediate,GSM4451492_48h_APF_2,FBgn0037533
0.24049601,Intermediate,GSM4451492_48h_APF_2,FBgn0037546
0.03933996,Low,GSM4451492_48h_APF_2,FBgn0037676
0.4486194,Intermediate,GSM4451492_48h_APF_2,FBgn0037736
0.028585803,Low,GSM4451492_48h_APF_2,FBgn0037743
0.0024419131,Low,GSM4451492_48h_APF_2,FBgn0037788
0.23969807,Intermediate,GSM4451492_48h_APF_2,FBgn0086359
0.7617054,High,GSM4451492_48h_APF_2,FBgn0083950
0.95679146,High,GSM4451492_48h_APF_2,FBgn0053512
0.111637354,Low,GSM4451492_48h_APF_2,FBgn0037979
0.093705796,Low,GSM4451492_48h_APF_2,FBgn0051361
0.0,Low,GSM4451492_48h_APF_2,FBgn0038072
1.6974428,High,GSM4451492_48h_APF_2,FBgn0000024
1.2223325,High,GSM4451492_48h_APF_2,FBgn0038149
0.0,Low,GSM4451492_48h_APF_2,FBgn0038172
0.013630374,Low,GSM4451492_48h_APF_2,FBgn0266756
0.0011618019,Low,GSM4451492_48h_APF_2,FBgn0028984
0.4708964,Intermediate,GSM4451492_48h_APF_2,FBgn0285925
1.6658212,High,GSM4451492_48h_APF_2,FBgn0038498
0.00051518437,Low,GSM4451492_48h_APF_2,FBgn0010389
0.15448372,Low,GSM4451492_48h_APF_2,FBgn0051221
0.49943155,Intermediate,GSM4451492_48h_APF_2,FBgn0260003
0.21609731,Intermediate,GSM4451492_48h_APF_2,FBgn0083975
1.9345995,High,GSM4451492_48h_APF_2,FBgn0262869
0.13039555,Low,GSM4451492_48h_APF_2,FBgn0016917
0.03566467,Low,GSM4451492_48h_APF_2,FBgn0051195
0.5061769,High,GSM4451492_48h_APF_2,FBgn0013995
0.004024059,Low,GSM4451492_48h_APF_2,FBgn0000083
0.0,Low,GSM4451492_48h_APF_2,FBgn0038879
1.182643,High,GSM4451492_48h_APF_2,FBgn0038881
1.7833965,High,GSM4451492_48h_APF_2,FBgn0038975
3.316219,High,GSM4451492_48h_APF_2,FBgn0017590
0.5021562,High,GSM4451492_48h_APF_2,FBgn0039064
0.57617545,High,GSM4451492_48h_APF_2,FBgn0039089
0.124989666,Low,GSM4451492_48h_APF_2,FBgn0039113
0.15989806,Low,GSM4451492_48h_APF_2,FBgn0011785
0.43705764,Intermediate,GSM4451492_48h_APF_2,FBgn0000039
0.7248037,High,GSM4451492_48h_APF_2,FBgn0004118
0.0020822638,Low,GSM4451492_48h_APF_2,FBgn0046685
0.017151551,Low,GSM4451492_48h_APF_2,FBgn0039257
0.0039761895,Low,GSM4451492_48h_APF_2,FBgn0039332
1.3250004,High,GSM4451492_48h_APF_2,FBgn0016061
1.1213539,High,GSM4451492_48h_APF_2,FBgn0085382
2.9057016,High,GSM4451492_48h_APF_2,FBgn0039584
0.0009956802,Low,GSM4451492_48h_APF_2,FBgn0039617
0.0004610219,Low,GSM4451492_48h_APF_2,FBgn0039640
2.1952143,High,GSM4451492_48h_APF_2,FBgn0039647
0.0068982462,Low,GSM4451492_48h_APF_2,FBgn0263236
0.00022810954,Low,GSM4451492_48h_APF_2,FBgn0039682
0.0,Low,GSM4451492_48h_APF_2,FBgn0039685
0.34443665,Intermediate,GSM4451492_48h_APF_2,FBgn0001280
1.1614385,High,GSM4451492_48h_APF_2,FBgn0035179
2.1113677,High,GSM4451492_48h_APF_2,FBgn0013342
0.26270047,Intermediate,GSM4451492_48h_APF_2,FBgn0027594
1.222033,High,GSM4451492_48h_APF_2,FBgn0026189
0.8190275,High,GSM4451492_48h_APF_2,FBgn0004875
1.2740585,High,GSM4451492_48h_APF_2,FBgn0260657
1.1882559,High,GSM4451492_48h_APF_2,FBgn0005775
0.0023664506,Low,GSM4451492_48h_APF_2,FBgn0035710
2.6844985,High,GSM4451492_48h_APF_2,FBgn0265296
1.0361243,High,GSM4451492_48h_APF_2,FBgn0263219
0.0,Low,GSM4451492_48h_APF_2,FBgn0035917
0.0012091524,Low,GSM4451492_48h_APF_2,FBgn0052029
0.21093713,Intermediate,GSM4451492_48h_APF_2,FBgn0263930
