0.54393274,High,GSM4451491_48h_APF_1,FBgn0259821
0.0,Low,GSM4451491_48h_APF_1,FBgn0037228
0.0005452396,Low,GSM4451491_48h_APF_1,FBgn0037230
0.13560988,Low,GSM4451491_48h_APF_1,FBgn0037240
0.110249296,Low,GSM4451491_48h_APF_1,FBgn0087013
0.74159116,High,GSM4451491_48h_APF_1,FBgn0037295
0.82528406,High,GSM4451491_48h_APF_1,FBgn0083949
2.5787458,High,GSM4451491_48h_APF_1,FBgn0053202
0.2237349,Intermediate,GSM4451491_48h_APF_1,FBgn0037533
0.6074924,High,GSM4451491_48h_APF_1,FBgn0037546
0.04869587,Low,GSM4451491_48h_APF_1,FBgn0037676
0.5679328,High,GSM4451491_48h_APF_1,FBgn0037736
0.026218435,Low,GSM4451491_48h_APF_1,FBgn0037743
0.0017615713,Low,GSM4451491_48h_APF_1,FBgn0037788
0.234778,Intermediate,GSM4451491_48h_APF_1,FBgn0086359
0.8589175,High,GSM4451491_48h_APF_1,FBgn0083950
1.1585804,High,GSM4451491_48h_APF_1,FBgn0053512
0.09851184,Low,GSM4451491_48h_APF_1,FBgn0037979
0.25824395,Intermediate,GSM4451491_48h_APF_1,FBgn0051361
0.0005529516,Low,GSM4451491_48h_APF_1,FBgn0038072
1.3568697,High,GSM4451491_48h_APF_1,FBgn0000024
1.0127281,High,GSM4451491_48h_APF_1,FBgn0038149
0.00053708156,Low,GSM4451491_48h_APF_1,FBgn0038172
0.005690856,Low,GSM4451491_48h_APF_1,FBgn0266756
0.0013126705,Low,GSM4451491_48h_APF_1,FBgn0028984
0.33332634,Intermediate,GSM4451491_48h_APF_1,FBgn0285925
2.9280236,High,GSM4451491_48h_APF_1,FBgn0038498
0.0,Low,GSM4451491_48h_APF_1,FBgn0010389
0.16623057,Low,GSM4451491_48h_APF_1,FBgn0051221
0.452467,Intermediate,GSM4451491_48h_APF_1,FBgn0260003
0.13955492,Low,GSM4451491_48h_APF_1,FBgn0083975
1.7038656,High,GSM4451491_48h_APF_1,FBgn0262869
0.15401365,Low,GSM4451491_48h_APF_1,FBgn0016917
0.041841842,Low,GSM4451491_48h_APF_1,FBgn0051195
0.7734918,High,GSM4451491_48h_APF_1,FBgn0013995
0.015482675,Low,GSM4451491_48h_APF_1,FBgn0000083
0.0,Low,GSM4451491_48h_APF_1,FBgn0038879
1.0909805,High,GSM4451491_48h_APF_1,FBgn0038881
2.253561,High,GSM4451491_48h_APF_1,FBgn0038975
3.3381972,High,GSM4451491_48h_APF_1,FBgn0017590
0.6692155,High,GSM4451491_48h_APF_1,FBgn0039064
0.6734159,High,GSM4451491_48h_APF_1,FBgn0039089
0.15704313,Low,GSM4451491_48h_APF_1,FBgn0039113
0.13758242,Low,GSM4451491_48h_APF_1,FBgn0011785
0.7406997,High,GSM4451491_48h_APF_1,FBgn0000039
0.7081582,High,GSM4451491_48h_APF_1,FBgn0004118
0.0,Low,GSM4451491_48h_APF_1,FBgn0046685
0.0057106535,Low,GSM4451491_48h_APF_1,FBgn0039257
0.0014805008,Low,GSM4451491_48h_APF_1,FBgn0039332
1.0112661,High,GSM4451491_48h_APF_1,FBgn0016061
1.3055276,High,GSM4451491_48h_APF_1,FBgn0085382
2.8993375,High,GSM4451491_48h_APF_1,FBgn0039584
0.0028541307,Low,GSM4451491_48h_APF_1,FBgn0039617
0.00056207745,Low,GSM4451491_48h_APF_1,FBgn0039640
2.088147,High,GSM4451491_48h_APF_1,FBgn0039647
0.008120818,Low,GSM4451491_48h_APF_1,FBgn0263236
0.0,Low,GSM4451491_48h_APF_1,FBgn0039682
0.0,Low,GSM4451491_48h_APF_1,FBgn0039685
0.20905675,Intermediate,GSM4451491_48h_APF_1,FBgn0001280
0.97933275,High,GSM4451491_48h_APF_1,FBgn0035179
2.1166675,High,GSM4451491_48h_APF_1,FBgn0013342
0.28691903,Intermediate,GSM4451491_48h_APF_1,FBgn0027594
