0.9275742,High,GSM4451496_72h_APF_2,FBgn0259821
0.00039705762,Low,GSM4451496_72h_APF_2,FBgn0037228
0.0053001777,Low,GSM4451496_72h_APF_2,FBgn0037230
0.11019527,Low,GSM4451496_72h_APF_2,FBgn0037240
0.12189787,Low,GSM4451496_72h_APF_2,FBgn0087013
0.40889782,Intermediate,GSM4451496_72h_APF_2,FBgn0037295
1.52682,High,GSM4451496_72h_APF_2,FBgn0083949
1.4356562,High,GSM4451496_72h_APF_2,FBgn0053202
0.13869163,Low,GSM4451496_72h_APF_2,FBgn0037533
0.21509854,Intermediate,GSM4451496_72h_APF_2,FBgn0037546
0.79250854,High,GSM4451496_72h_APF_2,FBgn0037676
0.42449608,Intermediate,GSM4451496_72h_APF_2,FBgn0037736
0.01202574,Low,GSM4451496_72h_APF_2,FBgn0037743
0.0028826906,Low,GSM4451496_72h_APF_2,FBgn0037788
0.25689253,Intermediate,GSM4451496_72h_APF_2,FBgn0086359
0.45529354,Intermediate,GSM4451496_72h_APF_2,FBgn0083950
0.37283146,Intermediate,GSM4451496_72h_APF_2,FBgn0053512
0.09699868,Low,GSM4451496_72h_APF_2,FBgn0037979
0.09884887,Low,GSM4451496_72h_APF_2,FBgn0051361
0.0004920663,Low,GSM4451496_72h_APF_2,FBgn0038072
3.804922,High,GSM4451496_72h_APF_2,FBgn0000024
0.4717218,Intermediate,GSM4451496_72h_APF_2,FBgn0038149
0.0,Low,GSM4451496_72h_APF_2,FBgn0038172
0.20416604,Intermediate,GSM4451496_72h_APF_2,FBgn0266756
0.0014147029,Low,GSM4451496_72h_APF_2,FBgn0028984
0.57531136,High,GSM4451496_72h_APF_2,FBgn0285925
0.78119045,High,GSM4451496_72h_APF_2,FBgn0038498
0.0009984942,Low,GSM4451496_72h_APF_2,FBgn0010389
0.7314991,High,GSM4451496_72h_APF_2,FBgn0051221
0.50314236,High,GSM4451496_72h_APF_2,FBgn0260003
0.9416521,High,GSM4451496_72h_APF_2,FBgn0083975
2.0328925,High,GSM4451496_72h_APF_2,FBgn0262869
0.13368857,Low,GSM4451496_72h_APF_2,FBgn0016917
0.0208149,Low,GSM4451496_72h_APF_2,FBgn0051195
0.7431503,High,GSM4451496_72h_APF_2,FBgn0013995
0.004530321,Low,GSM4451496_72h_APF_2,FBgn0000083
0.0,Low,GSM4451496_72h_APF_2,FBgn0038879
0.904097,High,GSM4451496_72h_APF_2,FBgn0038881
1.9547093,High,GSM4451496_72h_APF_2,FBgn0038975
3.6771843,High,GSM4451496_72h_APF_2,FBgn0017590
0.9188038,High,GSM4451496_72h_APF_2,FBgn0039064
0.48387823,Intermediate,GSM4451496_72h_APF_2,FBgn0039089
0.0939252,Low,GSM4451496_72h_APF_2,FBgn0039113
0.13199332,Low,GSM4451496_72h_APF_2,FBgn0011785
0.29814127,Intermediate,GSM4451496_72h_APF_2,FBgn0000039
0.7652645,High,GSM4451496_72h_APF_2,FBgn0004118
0.0015522359,Low,GSM4451496_72h_APF_2,FBgn0046685
0.007629096,Low,GSM4451496_72h_APF_2,FBgn0039257
0.008564914,Low,GSM4451496_72h_APF_2,FBgn0039332
0.877468,High,GSM4451496_72h_APF_2,FBgn0016061
1.2824843,High,GSM4451496_72h_APF_2,FBgn0085382
1.2846075,High,GSM4451496_72h_APF_2,FBgn0039584
0.13934468,Low,GSM4451496_72h_APF_2,FBgn0039617
0.0,Low,GSM4451496_72h_APF_2,FBgn0039640
4.2751303,High,GSM4451496_72h_APF_2,FBgn0039647
0.04842419,Low,GSM4451496_72h_APF_2,FBgn0263236
0.00038586857,Low,GSM4451496_72h_APF_2,FBgn0039682
0.0,Low,GSM4451496_72h_APF_2,FBgn0039685
0.099147245,Low,GSM4451496_72h_APF_2,FBgn0001280
0.70653427,High,GSM4451496_72h_APF_2,FBgn0035179
2.6569693,High,GSM4451496_72h_APF_2,FBgn0013342
0.27348983,Intermediate,GSM4451496_72h_APF_2,FBgn0027594
1.252979,High,GSM4451496_72h_APF_2,FBgn0026189
1.3530463,High,GSM4451496_72h_APF_2,FBgn0004875
3.4626899,High,GSM4451496_72h_APF_2,FBgn0260657
1.6397488,High,GSM4451496_72h_APF_2,FBgn0005775
0.0009860257,Low,GSM4451496_72h_APF_2,FBgn0035710
2.3485024,High,GSM4451496_72h_APF_2,FBgn0265296
0.0634662,Low,GSM4451496_72h_APF_2,FBgn0263219
0.0021276514,Low,GSM4451496_72h_APF_2,FBgn0035917
0.0,Low,GSM4451496_72h_APF_2,FBgn0052029
0.471859,Intermediate,GSM4451496_72h_APF_2,FBgn0263930
0.0023224724,Low,GSM4451496_72h_APF_2,FBgn0043806
0.02703797,Low,GSM4451496_72h_APF_2,FBgn0044328
0.5362523,High,GSM4451496_72h_APF_2,FBgn0036202
0.0,Low,GSM4451496_72h_APF_2,FBgn0002565
0.00061953644,Low,GSM4451496_72h_APF_2,FBgn0027843
0.02083044,Low,GSM4451496_72h_APF_2,FBgn0036290
0.08372997,Low,GSM4451496_72h_APF_2,FBgn0036299
0.28536424,Intermediate,GSM4451496_72h_APF_2,FBgn0261674
0.065248564,Low,GSM4451496_72h_APF_2,FBgn0036316
0.020026691,Low,GSM4451496_72h_APF_2,FBgn0041604
0.012329064,Low,GSM4451496_72h_APF_2,FBgn0259175
0.47740066,Intermediate,GSM4451496_72h_APF_2,FBgn0040230
0.27172044,Intermediate,GSM4451496_72h_APF_2,FBgn0004108
0.05481076,Low,GSM4451496_72h_APF_2,FBgn0027057
1.2525119,High,GSM4451496_72h_APF_2,FBgn0016797
0.90018415,High,GSM4451496_72h_APF_2,FBgn0052206
0.7350448,High,GSM4451496_72h_APF_2,FBgn0261574
0.4009747,Intermediate,GSM4451496_72h_APF_2,FBgn0036986
0.19158909,Low,GSM4451496_72h_APF_2,FBgn0052432
0.14790913,Low,GSM4451496_72h_APF_2,FBgn0037135
0.91466093,High,GSM4451496_72h_APF_2,FBgn0004179
0.19934723,Low,GSM4451496_72h_APF_2,FBgn0037182
0.8868262,High,GSM4451496_72h_APF_2,FBgn0262509
0.0014245784,Low,GSM4451496_72h_APF_2,FBgn0267428
0.0,Low,GSM4451496_72h_APF_2,FBgn0020908
1.0425609,High,GSM4451496_72h_APF_2,FBgn0260995
1.3571233,High,GSM4451496_72h_APF_2,FBgn0085414
0.44021454,Intermediate,GSM4451496_72h_APF_2,FBgn0022960
0.68817323,High,GSM4451496_72h_APF_2,FBgn0029506
0.0,Low,GSM4451496_72h_APF_2,FBgn0002930
1.2801908,High,GSM4451496_72h_APF_2,FBgn0033159
0.39116403,Intermediate,GSM4451496_72h_APF_2,FBgn0020279
0.34432754,Intermediate,GSM4451496_72h_APF_2,FBgn0033268
0.68403417,High,GSM4451496_72h_APF_2,FBgn0024189
1.5366389,High,GSM4451496_72h_APF_2,FBgn0010114
0.71187675,High,GSM4451496_72h_APF_2,FBgn0033405
0.0,Low,GSM4451496_72h_APF_2,FBgn0033483
0.26321372,Intermediate,GSM4451496_72h_APF_2,FBgn0024836
0.01921951,Low,GSM4451496_72h_APF_2,FBgn0004839
0.0031296315,Low,GSM4451496_72h_APF_2,FBgn0267728
0.00039526518,Low,GSM4451496_72h_APF_2,FBgn0033710
0.027345989,Low,GSM4451496_72h_APF_2,FBgn0010238
0.1024278,Low,GSM4451496_72h_APF_2,FBgn0011592
0.038095355,Low,GSM4451496_72h_APF_2,FBgn0020391
3.5296721,High,GSM4451496_72h_APF_2,FBgn0000633
0.96877515,High,GSM4451496_72h_APF_2,FBgn0261041
3.7887616,High,GSM4451496_72h_APF_2,FBgn0033872
0.7739279,High,GSM4451496_72h_APF_2,FBgn0033958
0.38480398,Intermediate,GSM4451496_72h_APF_2,FBgn0034072
0.15216014,Low,GSM4451496_72h_APF_2,FBgn0264273
0.0010857384,Low,GSM4451496_72h_APF_2,FBgn0034136
1.7080891,High,GSM4451496_72h_APF_2,FBgn0040505
0.00035370982,Low,GSM4451496_72h_APF_2,FBgn0026721
0.80247414,High,GSM4451496_72h_APF_2,FBgn0263391
0.4198721,Intermediate,GSM4451496_72h_APF_2,FBgn0034476
0.21166433,Intermediate,GSM4451496_72h_APF_2,FBgn0086604
2.3002393,High,GSM4451496_72h_APF_2,FBgn0040726
0.08274113,Low,GSM4451496_72h_APF_2,FBgn0034573
0.006138881,Low,GSM4451496_72h_APF_2,FBgn0003391
0.044350896,Low,GSM4451496_72h_APF_2,FBgn0034583
1.8769574,High,GSM4451496_72h_APF_2,FBgn0010415
0.17042753,Low,GSM4451496_72h_APF_2,FBgn0085399
0.0,Low,GSM4451496_72h_APF_2,FBgn0034718
0.0011792189,Low,GSM4451496_72h_APF_2,FBgn0025878
0.5642297,High,GSM4451496_72h_APF_2,FBgn0034725
0.3490696,Intermediate,GSM4451496_72h_APF_2,FBgn0264339
0.020829417,Low,GSM4451496_72h_APF_2,FBgn0011297
0.06407603,Low,GSM4451496_72h_APF_2,FBgn0034962
0.11793352,Low,GSM4451496_72h_APF_2,FBgn0004055
0.046824668,Low,GSM4451496_72h_APF_2,FBgn0003285
0.0020003023,Low,GSM4451496_72h_APF_2,FBgn0004647
0.0009961837,Low,GSM4451496_72h_APF_2,FBgn0052791
0.2703693,Intermediate,GSM4451496_72h_APF_2,FBgn0000635
3.364048,High,GSM4451496_72h_APF_2,FBgn0259994
1.6919758,High,GSM4451496_72h_APF_2,FBgn0259242
0.124597885,Low,GSM4451496_72h_APF_2,FBgn0004657
1.5913992,High,GSM4451496_72h_APF_2,FBgn0015519
0.7900729,High,GSM4451496_72h_APF_2,FBgn0264975
0.19755024,Low,GSM4451496_72h_APF_2,FBgn0030109
0.40763643,Intermediate,GSM4451496_72h_APF_2,FBgn0259170
0.0,Low,GSM4451496_72h_APF_2,FBgn0030251
0.0044210074,Low,GSM4451496_72h_APF_2,FBgn0030259
0.00041816782,Low,GSM4451496_72h_APF_2,FBgn0003366
1.0410777,High,GSM4451496_72h_APF_2,FBgn0004370
0.0004774521,Low,GSM4451496_72h_APF_2,FBgn0030539
0.84425646,High,GSM4451496_72h_APF_2,FBgn0052600
2.045158,High,GSM4451496_72h_APF_2,FBgn0000535
2.0275455,High,GSM4451496_72h_APF_2,FBgn0263994
0.65043825,High,GSM4451496_72h_APF_2,FBgn0030706
2.155919,High,GSM4451496_72h_APF_2,FBgn0259110
0.3540143,Intermediate,GSM4451496_72h_APF_2,FBgn0030723
0.0008348552,Low,GSM4451496_72h_APF_2,FBgn0027528
1.4868695,High,GSM4451496_72h_APF_2,FBgn0266354
0.25814277,Intermediate,GSM4451496_72h_APF_2,FBgn0053517
1.0777894,High,GSM4451496_72h_APF_2,FBgn0015558
0.51925343,High,GSM4451496_72h_APF_2,FBgn0259245
0.080514826,Low,GSM4451496_72h_APF_2,FBgn0259677
0.0004188236,Low,GSM4451496_72h_APF_2,FBgn0051663
1.5802312,High,GSM4451496_72h_APF_2,FBgn0015521
0.00077515014,Low,GSM4451496_72h_APF_2,FBgn0031540
1.5614289,High,GSM4451496_72h_APF_2,FBgn0051774
2.6528926,High,GSM4451496_72h_APF_2,FBgn0010473
0.018314691,Low,GSM4451496_72h_APF_2,FBgn0028482
0.3748337,Intermediate,GSM4451496_72h_APF_2,FBgn0031602
